child_id,Ages Used,Num Observations,Predicted Height at 18,Actual Height at 18,MAE
363,"(13.0, 15.0, 16.0, 17.0)",4,168.2,166,2.2
363,"(14.0, 15.0, 16.0, 17.0)",4,167.9,166,1.9
363,"(9.0, 10.0, 11.0, 12.0, 13.0)",5,176,166,10
363,"(9.0, 10.0, 11.0, 12.0, 14.0)",5,176,166,10
363,"(9.0, 10.0, 11.0, 12.0, 15.0)",5,174.25,166,8.25
363,"(9.0, 10.0, 11.0, 12.0, 16.0)",5,170.1,166,4.1
363,"(9.0, 10.0, 11.0, 12.0, 17.0)",5,169,166,3
363,"(9.0, 10.0, 11.0, 13.0, 14.0)",5,174.9,166,8.9
363,"(9.0, 10.0, 11.0, 13.0, 15.0)",5,171,166,5
363,"(9.0, 10.0, 11.0, 13.0, 16.0)",5,170,166,4
363,"(9.0, 10.0, 11.0, 13.0, 17.0)",5,169.3,166,3.3
363,"(9.0, 10.0, 11.0, 14.0, 15.0)",5,171.7,166,5.7
363,"(9.0, 10.0, 11.0, 14.0, 16.0)",5,169.4,166,3.4
363,"(9.0, 10.0, 11.0, 14.0, 17.0)",5,168.75,166,2.75
363,"(9.0, 10.0, 11.0, 15.0, 16.0)",5,169.95,166,3.95
363,"(9.0, 10.0, 11.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 16.0, 17.0)",5,168.65,166,2.65
363,"(9.0, 10.0, 12.0, 13.0, 14.0)",5,174.95,166,8.95
363,"(9.0, 10.0, 12.0, 13.0, 15.0)",5,171.05,166,5.05
363,"(9.0, 10.0, 12.0, 13.0, 16.0)",5,169.95,166,3.95
363,"(9.0, 10.0, 12.0, 13.0, 17.0)",5,169.4,166,3.4
363,"(9.0, 10.0, 12.0, 14.0, 15.0)",5,171.1,166,5.1
363,"(9.0, 10.0, 12.0, 14.0, 16.0)",5,169.95,166,3.95
363,"(9.0, 10.0, 12.0, 14.0, 17.0)",5,169.35,166,3.35
363,"(9.0, 10.0, 12.0, 15.0, 16.0)",5,169.9,166,3.9
363,"(9.0, 10.0, 12.0, 15.0, 17.0)",5,168.75,166,2.75
363,"(9.0, 10.0, 12.0, 16.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 10.0, 13.0, 14.0, 15.0)",5,170.7,166,4.7
363,"(9.0, 10.0, 13.0, 14.0, 16.0)",5,169.5,166,3.5
363,"(9.0, 10.0, 13.0, 14.0, 17.0)",5,169.3,166,3.3
363,"(9.0, 10.0, 13.0, 15.0, 16.0)",5,169,166,3
363,"(9.0, 10.0, 13.0, 15.0, 17.0)",5,168.75,166,2.75
363,"(9.0, 10.0, 13.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(9.0, 10.0, 14.0, 15.0, 16.0)",5,168.75,166,2.75
363,"(9.0, 10.0, 14.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 10.0, 14.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(9.0, 10.0, 15.0, 16.0, 17.0)",5,168.35,166,2.35
363,"(9.0, 11.0, 12.0, 13.0, 14.0)",5,176,166,10
363,"(9.0, 11.0, 12.0, 13.0, 15.0)",5,171.6,166,5.6
363,"(9.0, 11.0, 12.0, 13.0, 16.0)",5,170,166,4
363,"(9.0, 11.0, 12.0, 13.0, 17.0)",5,169.4,166,3.4
363,"(9.0, 11.0, 12.0, 14.0, 15.0)",5,171.65,166,5.65
363,"(9.0, 11.0, 12.0, 14.0, 16.0)",5,170,166,4
363,"(9.0, 11.0, 12.0, 14.0, 17.0)",5,169.4,166,3.4
363,"(9.0, 11.0, 12.0, 15.0, 16.0)",5,170,166,4
363,"(9.0, 11.0, 12.0, 15.0, 17.0)",5,168.75,166,2.75
363,"(9.0, 11.0, 12.0, 16.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 11.0, 13.0, 14.0, 15.0)",5,170.7,166,4.7
363,"(9.0, 11.0, 13.0, 14.0, 16.0)",5,169.9,166,3.9
363,"(9.0, 11.0, 13.0, 14.0, 17.0)",5,169.3,166,3.3
363,"(9.0, 11.0, 13.0, 15.0, 16.0)",5,169.45,166,3.45
363,"(9.0, 11.0, 13.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 11.0, 13.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(9.0, 11.0, 14.0, 15.0, 16.0)",5,169,166,3
363,"(9.0, 11.0, 14.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 11.0, 14.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(9.0, 11.0, 15.0, 16.0, 17.0)",5,168.45,166,2.45
363,"(9.0, 12.0, 13.0, 14.0, 15.0)",5,171.1,166,5.1
363,"(9.0, 12.0, 13.0, 14.0, 16.0)",5,169.75,166,3.75
363,"(9.0, 12.0, 13.0, 14.0, 17.0)",5,169.4,166,3.4
363,"(9.0, 12.0, 13.0, 15.0, 16.0)",5,169.45,166,3.45
363,"(9.0, 12.0, 13.0, 15.0, 17.0)",5,169,166,3
363,"(9.0, 12.0, 13.0, 16.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 12.0, 14.0, 15.0, 16.0)",5,169.35,166,3.35
363,"(9.0, 12.0, 14.0, 15.0, 17.0)",5,169,166,3
363,"(9.0, 12.0, 14.0, 16.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 12.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(9.0, 13.0, 14.0, 15.0, 16.0)",5,169,166,3
363,"(9.0, 13.0, 14.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(9.0, 13.0, 14.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(9.0, 13.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(9.0, 14.0, 15.0, 16.0, 17.0)",5,168.2,166,2.2
363,"(10.0, 11.0, 12.0, 13.0, 14.0)",5,175.7,166,9.7
363,"(10.0, 11.0, 12.0, 13.0, 15.0)",5,171.1,166,5.1
363,"(10.0, 11.0, 12.0, 13.0, 16.0)",5,170,166,4
363,"(10.0, 11.0, 12.0, 13.0, 17.0)",5,169.4,166,3.4
363,"(10.0, 11.0, 12.0, 14.0, 15.0)",5,171.3,166,5.3
363,"(10.0, 11.0, 12.0, 14.0, 16.0)",5,170,166,4
363,"(10.0, 11.0, 12.0, 14.0, 17.0)",5,169.4,166,3.4
363,"(10.0, 11.0, 12.0, 15.0, 16.0)",5,170,166,4
363,"(10.0, 11.0, 12.0, 15.0, 17.0)",5,168.85,166,2.85
363,"(10.0, 11.0, 12.0, 16.0, 17.0)",5,168.7,166,2.7
363,"(10.0, 11.0, 13.0, 14.0, 15.0)",5,170.7,166,4.7
363,"(10.0, 11.0, 13.0, 14.0, 16.0)",5,169.75,166,3.75
363,"(10.0, 11.0, 13.0, 14.0, 17.0)",5,169.4,166,3.4
363,"(10.0, 11.0, 13.0, 15.0, 16.0)",5,169.35,166,3.35
363,"(10.0, 11.0, 13.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(10.0, 11.0, 13.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(10.0, 11.0, 14.0, 15.0, 16.0)",5,169,166,3
363,"(10.0, 11.0, 14.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(10.0, 11.0, 14.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(10.0, 11.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(10.0, 12.0, 13.0, 14.0, 15.0)",5,171,166,5
363,"(10.0, 12.0, 13.0, 14.0, 16.0)",5,169.95,166,3.95
363,"(10.0, 12.0, 13.0, 14.0, 17.0)",5,169.4,166,3.4
363,"(10.0, 12.0, 13.0, 15.0, 16.0)",5,169.45,166,3.45
363,"(10.0, 12.0, 13.0, 15.0, 17.0)",5,169.15,166,3.15
363,"(10.0, 12.0, 13.0, 16.0, 17.0)",5,168.9,166,2.9
363,"(10.0, 12.0, 14.0, 15.0, 16.0)",5,169.65,166,3.65
363,"(10.0, 12.0, 14.0, 15.0, 17.0)",5,168.85,166,2.85
363,"(10.0, 12.0, 14.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(10.0, 12.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(10.0, 13.0, 14.0, 15.0, 16.0)",5,168.85,166,2.85
363,"(10.0, 13.0, 14.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(10.0, 13.0, 14.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(10.0, 13.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(10.0, 14.0, 15.0, 16.0, 17.0)",5,168.4,166,2.4
363,"(11.0, 12.0, 13.0, 14.0, 15.0)",5,171.6,166,5.6
363,"(11.0, 12.0, 13.0, 14.0, 16.0)",5,170,166,4
363,"(11.0, 12.0, 13.0, 14.0, 17.0)",5,169.35,166,3.35
363,"(11.0, 12.0, 13.0, 15.0, 16.0)",5,169.65,166,3.65
363,"(11.0, 12.0, 13.0, 15.0, 17.0)",5,169.05,166,3.05
363,"(11.0, 12.0, 13.0, 16.0, 17.0)",5,168.95,166,2.95
363,"(11.0, 12.0, 14.0, 15.0, 16.0)",5,169.6,166,3.6
363,"(11.0, 12.0, 14.0, 15.0, 17.0)",5,169.15,166,3.15
363,"(11.0, 12.0, 14.0, 16.0, 17.0)",5,168.7,166,2.7
363,"(11.0, 12.0, 15.0, 16.0, 17.0)",5,168.65,166,2.65
363,"(11.0, 13.0, 14.0, 15.0, 16.0)",5,169.35,166,3.35
363,"(11.0, 13.0, 14.0, 15.0, 17.0)",5,168.7,166,2.7
363,"(11.0, 13.0, 14.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(11.0, 13.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(11.0, 14.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(12.0, 13.0, 14.0, 15.0, 16.0)",5,169.15,166,3.15
363,"(12.0, 13.0, 14.0, 15.0, 17.0)",5,168.95,166,2.95
363,"(12.0, 13.0, 14.0, 16.0, 17.0)",5,168.6,166,2.6
363,"(12.0, 13.0, 15.0, 16.0, 17.0)",5,168.5,166,2.5
363,"(12.0, 14.0, 15.0, 16.0, 17.0)",5,168.4,166,2.4
363,"(13.0, 14.0, 15.0, 16.0, 17.0)",5,168.3,166,2.3
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0)",6,175.4,166,9.4
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 15.0)",6,171.25,166,5.25
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 16.0)",6,170.05,166,4.05
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 17.0)",6,169.7,166,3.7
363,"(9.0, 10.0, 11.0, 12.0, 14.0, 15.0)",6,172.15,166,6.15
363,"(9.0, 10.0, 11.0, 12.0, 14.0, 16.0)",6,170,166,4
363,"(9.0, 10.0, 11.0, 12.0, 14.0, 17.0)",6,169.55,166,3.55
363,"(9.0, 10.0, 11.0, 12.0, 15.0, 16.0)",6,170,166,4
363,"(9.0, 10.0, 11.0, 12.0, 15.0, 17.0)",6,168.85,166,2.85
363,"(9.0, 10.0, 11.0, 12.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 13.0, 14.0, 15.0)",6,171,166,5
363,"(9.0, 10.0, 11.0, 13.0, 14.0, 16.0)",6,170,166,4
363,"(9.0, 10.0, 11.0, 13.0, 14.0, 17.0)",6,169.4,166,3.4
363,"(9.0, 10.0, 11.0, 13.0, 15.0, 16.0)",6,169.4,166,3.4
363,"(9.0, 10.0, 11.0, 13.0, 15.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 13.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 10.0, 11.0, 14.0, 15.0, 16.0)",6,169.55,166,3.55
363,"(9.0, 10.0, 11.0, 14.0, 15.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 14.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 10.0, 11.0, 15.0, 16.0, 17.0)",6,168.5,166,2.5
363,"(9.0, 10.0, 12.0, 13.0, 14.0, 15.0)",6,171,166,5
363,"(9.0, 10.0, 12.0, 13.0, 14.0, 16.0)",6,170,166,4
363,"(9.0, 10.0, 12.0, 13.0, 14.0, 17.0)",6,169.4,166,3.4
363,"(9.0, 10.0, 12.0, 13.0, 15.0, 16.0)",6,169.75,166,3.75
363,"(9.0, 10.0, 12.0, 13.0, 15.0, 17.0)",6,169,166,3
363,"(9.0, 10.0, 12.0, 13.0, 16.0, 17.0)",6,168.9,166,2.9
363,"(9.0, 10.0, 12.0, 14.0, 15.0, 16.0)",6,169.65,166,3.65
363,"(9.0, 10.0, 12.0, 14.0, 15.0, 17.0)",6,169,166,3
363,"(9.0, 10.0, 12.0, 14.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 10.0, 12.0, 15.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 10.0, 13.0, 14.0, 15.0, 16.0)",6,169,166,3
363,"(9.0, 10.0, 13.0, 14.0, 15.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 10.0, 13.0, 14.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 10.0, 13.0, 15.0, 16.0, 17.0)",6,168.6,166,2.6
363,"(9.0, 10.0, 14.0, 15.0, 16.0, 17.0)",6,168.5,166,2.5
363,"(9.0, 11.0, 12.0, 13.0, 14.0, 15.0)",6,171.1,166,5.1
363,"(9.0, 11.0, 12.0, 13.0, 14.0, 16.0)",6,170,166,4
363,"(9.0, 11.0, 12.0, 13.0, 14.0, 17.0)",6,169.4,166,3.4
363,"(9.0, 11.0, 12.0, 13.0, 15.0, 16.0)",6,169.75,166,3.75
363,"(9.0, 11.0, 12.0, 13.0, 15.0, 17.0)",6,169.15,166,3.15
363,"(9.0, 11.0, 12.0, 13.0, 16.0, 17.0)",6,169,166,3
363,"(9.0, 11.0, 12.0, 14.0, 15.0, 16.0)",6,169.85,166,3.85
363,"(9.0, 11.0, 12.0, 14.0, 15.0, 17.0)",6,169,166,3
363,"(9.0, 11.0, 12.0, 14.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 11.0, 12.0, 15.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 11.0, 13.0, 14.0, 15.0, 16.0)",6,169.15,166,3.15
363,"(9.0, 11.0, 13.0, 14.0, 15.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 11.0, 13.0, 14.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 11.0, 13.0, 15.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 11.0, 14.0, 15.0, 16.0, 17.0)",6,168.5,166,2.5
363,"(9.0, 12.0, 13.0, 14.0, 15.0, 16.0)",6,169.65,166,3.65
363,"(9.0, 12.0, 13.0, 14.0, 15.0, 17.0)",6,169.35,166,3.35
363,"(9.0, 12.0, 13.0, 14.0, 16.0, 17.0)",6,168.75,166,2.75
363,"(9.0, 12.0, 13.0, 15.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(9.0, 12.0, 14.0, 15.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(9.0, 13.0, 14.0, 15.0, 16.0, 17.0)",6,168.5,166,2.5
363,"(10.0, 11.0, 12.0, 13.0, 14.0, 15.0)",6,171,166,5
363,"(10.0, 11.0, 12.0, 13.0, 14.0, 16.0)",6,170,166,4
363,"(10.0, 11.0, 12.0, 13.0, 14.0, 17.0)",6,169.4,166,3.4
363,"(10.0, 11.0, 12.0, 13.0, 15.0, 16.0)",6,169.75,166,3.75
363,"(10.0, 11.0, 12.0, 13.0, 15.0, 17.0)",6,169.15,166,3.15
363,"(10.0, 11.0, 12.0, 13.0, 16.0, 17.0)",6,168.9,166,2.9
363,"(10.0, 11.0, 12.0, 14.0, 15.0, 16.0)",6,170,166,4
363,"(10.0, 11.0, 12.0, 14.0, 15.0, 17.0)",6,168.95,166,2.95
363,"(10.0, 11.0, 12.0, 14.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(10.0, 11.0, 12.0, 15.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(10.0, 11.0, 13.0, 14.0, 15.0, 16.0)",6,169,166,3
363,"(10.0, 11.0, 13.0, 14.0, 15.0, 17.0)",6,168.7,166,2.7
363,"(10.0, 11.0, 13.0, 14.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(10.0, 11.0, 13.0, 15.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(10.0, 11.0, 14.0, 15.0, 16.0, 17.0)",6,168.5,166,2.5
363,"(10.0, 12.0, 13.0, 14.0, 15.0, 16.0)",6,169.75,166,3.75
363,"(10.0, 12.0, 13.0, 14.0, 15.0, 17.0)",6,169.3,166,3.3
363,"(10.0, 12.0, 13.0, 14.0, 16.0, 17.0)",6,168.75,166,2.75
363,"(10.0, 12.0, 13.0, 15.0, 16.0, 17.0)",6,168.7,166,2.7
363,"(10.0, 12.0, 14.0, 15.0, 16.0, 17.0)",6,168.6,166,2.6
363,"(10.0, 13.0, 14.0, 15.0, 16.0, 17.0)",6,168.5,166,2.5
363,"(11.0, 12.0, 13.0, 14.0, 15.0, 16.0)",6,169.9,166,3.9
363,"(11.0, 12.0, 13.0, 14.0, 15.0, 17.0)",6,169.4,166,3.4
363,"(11.0, 12.0, 13.0, 14.0, 16.0, 17.0)",6,168.95,166,2.95
363,"(11.0, 12.0, 13.0, 15.0, 16.0, 17.0)",6,168.75,166,2.75
363,"(11.0, 12.0, 14.0, 15.0, 16.0, 17.0)",6,168.65,166,2.65
363,"(11.0, 13.0, 14.0, 15.0, 16.0, 17.0)",6,168.5,166,2.5
363,"(12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",6,168.6,166,2.6
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0)",7,171.05,166,5.05
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 16.0)",7,170.05,166,4.05
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 17.0)",7,169.7,166,3.7
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 15.0, 16.0)",7,170,166,4
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 15.0, 17.0)",7,169.4,166,3.4
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 16.0, 17.0)",7,169,166,3
363,"(9.0, 10.0, 11.0, 12.0, 14.0, 15.0, 16.0)",7,169.75,166,3.75
363,"(9.0, 10.0, 11.0, 12.0, 14.0, 15.0, 17.0)",7,169.15,166,3.15
363,"(9.0, 10.0, 11.0, 12.0, 14.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 12.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 13.0, 14.0, 15.0, 16.0)",7,169.15,166,3.15
363,"(9.0, 10.0, 11.0, 13.0, 14.0, 15.0, 17.0)",7,168.75,166,2.75
363,"(9.0, 10.0, 11.0, 13.0, 14.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 13.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 14.0, 15.0, 16.0, 17.0)",7,168.55,166,2.55
363,"(9.0, 10.0, 12.0, 13.0, 14.0, 15.0, 16.0)",7,169.75,166,3.75
363,"(9.0, 10.0, 12.0, 13.0, 14.0, 15.0, 17.0)",7,169.15,166,3.15
363,"(9.0, 10.0, 12.0, 13.0, 14.0, 16.0, 17.0)",7,168.9,166,2.9
363,"(9.0, 10.0, 12.0, 13.0, 15.0, 16.0, 17.0)",7,168.75,166,2.75
363,"(9.0, 10.0, 12.0, 14.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(9.0, 10.0, 13.0, 14.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(9.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0)",7,169.9,166,3.9
363,"(9.0, 11.0, 12.0, 13.0, 14.0, 15.0, 17.0)",7,169.4,166,3.4
363,"(9.0, 11.0, 12.0, 13.0, 14.0, 16.0, 17.0)",7,169.15,166,3.15
363,"(9.0, 11.0, 12.0, 13.0, 15.0, 16.0, 17.0)",7,169,166,3
363,"(9.0, 11.0, 12.0, 14.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(9.0, 11.0, 13.0, 14.0, 15.0, 16.0, 17.0)",7,168.65,166,2.65
363,"(9.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0)",7,170,166,4
363,"(10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 17.0)",7,169.3,166,3.3
363,"(10.0, 11.0, 12.0, 13.0, 14.0, 16.0, 17.0)",7,169,166,3
363,"(10.0, 11.0, 12.0, 13.0, 15.0, 16.0, 17.0)",7,169,166,3
363,"(10.0, 11.0, 12.0, 14.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(10.0, 11.0, 13.0, 14.0, 15.0, 16.0, 17.0)",7,168.65,166,2.65
363,"(10.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",7,168.7,166,2.7
363,"(11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",7,168.85,166,2.85
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0)",8,170,166,4
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 17.0)",8,169.4,166,3.4
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 16.0, 17.0)",8,169.15,166,3.15
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 15.0, 16.0, 17.0)",8,169,166,3
363,"(9.0, 10.0, 11.0, 12.0, 14.0, 15.0, 16.0, 17.0)",8,168.7,166,2.7
363,"(9.0, 10.0, 11.0, 13.0, 14.0, 15.0, 16.0, 17.0)",8,168.7,166,2.7
363,"(9.0, 10.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",8,168.7,166,2.7
363,"(9.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",8,169,166,3
363,"(10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",8,168.85,166,2.85
363,"(9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0)",9,168.9,166,2.9
364,"(9.0,)",1,174,164.2,9.8
364,"(10.0,)",1,174.55,164.2,10.35
364,"(11.0,)",1,173.85,164.2,9.65
364,"(12.0,)",1,173.9,164.2,9.7
364,"(13.0,)",1,175.45,164.2,11.25
364,"(14.0,)",1,175,164.2,10.8
364,"(15.0,)",1,172.2,164.2,8
364,"(16.0,)",1,167.45,164.2,3.25
364,"(17.0,)",1,165.6,164.2,1.4
364,"(9.0, 10.0)",2,174,164.2,9.8
364,"(9.0, 11.0)",2,173.95,164.2,9.75
364,"(9.0, 12.0)",2,173.9,164.2,9.7
364,"(9.0, 13.0)",2,174.15,164.2,9.95
364,"(9.0, 14.0)",2,173.4,164.2,9.2
364,"(9.0, 15.0)",2,172.65,164.2,8.45
364,"(9.0, 16.0)",2,169.4,164.2,5.2
364,"(9.0, 17.0)",2,166.5,164.2,2.3
364,"(10.0, 11.0)",2,174.35,164.2,10.15
364,"(10.0, 12.0)",2,175,164.2,10.8
364,"(10.0, 13.0)",2,174.8,164.2,10.6
364,"(10.0, 14.0)",2,174,164.2,9.8
364,"(10.0, 15.0)",2,173.05,164.2,8.85
364,"(10.0, 16.0)",2,170,164.2,5.8
364,"(10.0, 17.0)",2,166.85,164.2,2.65
364,"(11.0, 12.0)",2,174.15,164.2,9.95
364,"(11.0, 13.0)",2,173.95,164.2,9.75
364,"(11.0, 14.0)",2,174.15,164.2,9.95
364,"(11.0, 15.0)",2,173.25,164.2,9.05
364,"(11.0, 16.0)",2,170,164.2,5.8
364,"(11.0, 17.0)",2,167.1,164.2,2.9
364,"(12.0, 13.0)",2,174.15,164.2,9.95
364,"(12.0, 14.0)",2,175.5,164.2,11.3
364,"(12.0, 15.0)",2,173.75,164.2,9.55
364,"(12.0, 16.0)",2,170,164.2,5.8
364,"(12.0, 17.0)",2,167.5,164.2,3.3
364,"(13.0, 14.0)",2,176.5,164.2,12.3
364,"(13.0, 15.0)",2,175.75,164.2,11.55
364,"(13.0, 16.0)",2,168.5,164.2,4.3
364,"(13.0, 17.0)",2,167.25,164.2,3.05
364,"(14.0, 15.0)",2,171.5,164.2,7.3
364,"(14.0, 16.0)",2,167.25,164.2,3.05
364,"(14.0, 17.0)",2,166.7,164.2,2.5
364,"(15.0, 16.0)",2,167.1,164.2,2.9
364,"(15.0, 17.0)",2,166.2,164.2,2
364,"(16.0, 17.0)",2,166.05,164.2,1.85
364,"(9.0, 10.0, 11.0)",3,174.15,164.2,9.95
364,"(9.0, 10.0, 12.0)",3,174,164.2,9.8
364,"(9.0, 10.0, 13.0)",3,174.15,164.2,9.95
364,"(9.0, 10.0, 14.0)",3,173.65,164.2,9.45
364,"(9.0, 10.0, 15.0)",3,173.05,164.2,8.85
364,"(9.0, 10.0, 16.0)",3,170,164.2,5.8
364,"(9.0, 10.0, 17.0)",3,167.1,164.2,2.9
364,"(9.0, 11.0, 12.0)",3,174,164.2,9.8
364,"(9.0, 11.0, 13.0)",3,174.65,164.2,10.45
364,"(9.0, 11.0, 14.0)",3,173.85,164.2,9.65
364,"(9.0, 11.0, 15.0)",3,173.2,164.2,9
364,"(9.0, 11.0, 16.0)",3,170,164.2,5.8
364,"(9.0, 11.0, 17.0)",3,167.5,164.2,3.3
364,"(9.0, 12.0, 13.0)",3,174,164.2,9.8
364,"(9.0, 12.0, 14.0)",3,173.8,164.2,9.6
364,"(9.0, 12.0, 15.0)",3,173.2,164.2,9
364,"(9.0, 12.0, 16.0)",3,170,164.2,5.8
364,"(9.0, 12.0, 17.0)",3,167.85,164.2,3.65
364,"(9.0, 13.0, 14.0)",3,173.8,164.2,9.6
364,"(9.0, 13.0, 15.0)",3,173.55,164.2,9.35
364,"(9.0, 13.0, 16.0)",3,169.2,164.2,5
364,"(9.0, 13.0, 17.0)",3,167.45,164.2,3.25
364,"(9.0, 14.0, 15.0)",3,170.1,164.2,5.9
364,"(9.0, 14.0, 16.0)",3,167.8,164.2,3.6
364,"(9.0, 14.0, 17.0)",3,167.05,164.2,2.85
364,"(9.0, 15.0, 16.0)",3,168,164.2,3.8
364,"(9.0, 15.0, 17.0)",3,166.85,164.2,2.65
364,"(9.0, 16.0, 17.0)",3,166.8,164.2,2.6
364,"(10.0, 11.0, 12.0)",3,174.8,164.2,10.6
364,"(10.0, 11.0, 13.0)",3,174.15,164.2,9.95
364,"(10.0, 11.0, 14.0)",3,174,164.2,9.8
364,"(10.0, 11.0, 15.0)",3,173.15,164.2,8.95
364,"(10.0, 11.0, 16.0)",3,170.15,164.2,5.95
364,"(10.0, 11.0, 17.0)",3,167.55,164.2,3.35
364,"(10.0, 12.0, 13.0)",3,174.55,164.2,10.35
364,"(10.0, 12.0, 14.0)",3,174.25,164.2,10.05
364,"(10.0, 12.0, 15.0)",3,173.15,164.2,8.95
364,"(10.0, 12.0, 16.0)",3,170.15,164.2,5.95
364,"(10.0, 12.0, 17.0)",3,168,164.2,3.8
364,"(10.0, 13.0, 14.0)",3,174.45,164.2,10.25
364,"(10.0, 13.0, 15.0)",3,173.8,164.2,9.6
364,"(10.0, 13.0, 16.0)",3,169.2,164.2,5
364,"(10.0, 13.0, 17.0)",3,167.6,164.2,3.4
364,"(10.0, 14.0, 15.0)",3,171,164.2,6.8
